id,age,height_cm,weight_kg,iq,tv_hours,study_hours,score
1,24,155.2,51.37,91,11,11.9,76.5
2,37,184.9,76.49,90,15,4.0,65.4
3,32,169.8,64.24,98,6,10.6,78.2
4,28,173.6,68.22,88,9,9.2,75.6
5,25,174.2,73.8,102,8,8.0,75.1
6,38,178.3,73.68,99,9,3.3,67.5
7,24,167.1,60.68,132,11,12.4,87.4
8,36,169.7,63.99,88,13,9.2,74.7
9,28,171.0,61.04,91,11,2.7,58.9
10,28,176.6,65.8,105,14,7.3,79.4
11,38,168.6,56.11,110,14,9.0,73.9
12,21,169.7,58.63,127,12,9.5,85.7
13,25,162.5,58.16,119,8,7.6,79.5
14,20,162.2,53.26,110,12,9.0,78.9
15,39,179.5,72.98,104,8,14.4,91.5
16,38,185.8,81.13,111,9,12.6,81.7
17,19,166.3,60.3,93,13,5.2,70.7
18,29,173.8,68.21,96,12,6.2,69.3
19,23,158.1,49.6,82,22,7.7,70.3
20,19,165.9,58.97,97,14,2.8,62.7
21,38,165.5,63.36,112,16,4.0,65.7
22,18,185.2,73.31,97,11,3.1,61.4
23,29,173.2,68.73,91,16,4.6,62.6
24,39,156.1,55.67,96,14,12.2,83.1
25,29,148.2,44.75,109,9,5.4,68.7
26,34,159.6,48.59,97,15,4.9,60.9
27,27,171.7,65.51,110,16,10.6,77.1
28,33,173.2,65.64,84,10,6.7,73.5
29,32,177.5,71.15,90,22,9.3,76.4
30,32,151.6,48.65,94,8,5.8,69.7
